"","Taxon","site_code","diff.drt.trt","local_lifeform","local_lifespan","functional_group","leafN","height","rootN","SLA","root_depth","RTD","SRL","root_diam"
"324","Phyteuma hemisphaericum","passogavia.it",-0.3,"FORB","PERENNIAL","FORB",27,0.1,13.12827122,19.5,0.755428759,0.170401776,396.6234787,0.159505906
"325","Picris hieracioides","jenadrt.de",0.833333333,"FORB","PERENNIAL","FORB",24.11,0.157,12.13,18.58,1.23,0.0725,193.765,0.45557832
"326","Picris hieracioides","baddrt.de",-11,"FORB","PERENNIAL","FORB",24.11,0.157,12.13,18.58,1.23,0.0725,193.765,0.45557832
"327","Pimpinella saxifraga","allmendb.ch",-0.166666667,"FORB","PERENNIAL","FORB",21.22166667,0.445,3.322678571,21.46439541,2.42685,0.315348446,149.6596103,0.228622222
"328","Pimpinella saxifraga","allmendo.ch",-0.25000000033333,"FORB","PERENNIAL","FORB",21.22166667,0.445,3.322678571,21.46439541,2.42685,0.315348446,149.6596103,0.228622222
"329","Pimpinella saxifraga","pineta.es",0,"FORB","PERENNIAL","FORB",21.22166667,0.445,3.322678571,21.46439541,2.42685,0.315348446,149.6596103,0.228622222
"330","Plantago euryphylla","falls.au",-0.5,"FORB","PERENNIAL","FORB",45.18531954,0.03,16.42720864,15.9845175,0.264184386,0.311205652,77.1557744,0.223635463
"331","Plantago lanceolata","cowidrt.ca",0,"FORB","PERENNIAL","FORB",25.695,0.320146825,23.59846931,23.55,0.57,0.138912722,225.0999155,0.228368317
"332","Plantago lanceolata","rhijn.nl",-0.5,"FORB","PERENNIAL","FORB",25.695,0.320146825,23.59846931,23.55,0.57,0.138912722,225.0999155,0.228368317
"333","Plantago lanceolata","allmendo.ch",0,"FORB","PERENNIAL","FORB",25.695,0.320146825,23.59846931,23.55,0.57,0.138912722,225.0999155,0.228368317
"334","Plantago lanceolata","baddrt.de",0.7,"FORB","PERENNIAL","FORB",25.695,0.320146825,23.59846931,23.55,0.57,0.138912722,225.0999155,0.228368317
"335","Plantago lanceolata","allmendb.ch",-0.75,"FORB","PERENNIAL","FORB",25.695,0.320146825,23.59846931,23.55,0.57,0.138912722,225.0999155,0.228368317
"336","Plantago lanceolata","scruzh.us",-13.8888888666667,"FORB","PERENNIAL","FORB",25.695,0.320146825,23.59846931,23.55,0.57,0.138912722,225.0999155,0.228368317
"337","Plantago patagonica","spvdrt.ar",0.5,"FORB","ANNUAL","FORB",16.75319,0.1524,17.79226576,7.068,0.1524,0.406666667,171.778132,0.173233333
"338","Plantago patagonica","capwhite.us",-0.875,"FORB","ANNUAL","FORB",16.75319,0.1524,17.79226576,7.068,0.1524,0.406666667,171.778132,0.173233333
"339","Plantago rhodosperma","bfl.us",0,"FORB","ANNUAL","FORB",41.10202986,0.069404846,16.72938835,17.37,0.279574828,0.298306715,99.91173639,0.237675914
"340","Poa alpina","passogavia.it",-0.1,"GRASS","PERENNIAL","GRASS",13,0.298831111,16.9,21.51150438,0.254,0.189150427,292.2,0.26
"341","Poa angustifolia","elvadrt.ee",-0.5,"GRASS","PERENNIAL","GRASS",12.95,0.48,5.764,20.11666667,0.397853261,0.316453559,130.1148807,0.113446154
"342","Poa compressa","esw.ca",2,"GRASS","PERENNIAL","GRASS",13.678,0.2491,8.04,20.91883636,0.254,0.278026009,54.78896667,0.53
"343","Poa hiemata","falls.au",-3.33329808199778e-09,"GRASS","PERENNIAL","GRASS",13.7803809,0.6,13.33800475,3.35531,0.396100663,0.385475406,172.8510812,0.182044685
"344","Poa lanigera","marcdrt.ar",-1.75,"GRASS","PERENNIAL","GRASS",17.78042085,0.523401409,12.87925589,24,0.325933936,0.21259383,160.6138721,0.232875438
"345","Poa ligularis","chacra.ar",2,"GRASS","PERENNIAL","GRASS",22.4,1.2,10.4,6.944926731,0.7,0.389467556,113.7309492,0.225237491
"346","Poa pratensis","cedartrait.us",-1.6,"GRASS","PERENNIAL","GRASS",14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683
"347","Poa pratensis","cedarsav.us",-2.26666666666667,"GRASS","PERENNIAL","GRASS",14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683
"348","Poa pratensis","validate.fr",8,"GRASS","PERENNIAL","GRASS",14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683
"349","Poa pratensis","brookdale.ca",-2.45,"GRASS","PERENNIAL","GRASS",14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683
"350","Poa pratensis","kinsella.ca",0,"GRASS","PERENNIAL","GRASS",14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683
"351","Poa pratensis","jenadrt.de",2.3333333333333,"GRASS","PERENNIAL","GRASS",14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683
"352","Poa pratensis","cowidrt.ca",0.86666666666667,"GRASS","PERENNIAL","GRASS",14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683
"353","Poa pratensis","kernnu.ca",20,"GRASS","PERENNIAL","GRASS",14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683
"354","Poa pratensis","kernb.ca",-9.66666666333333,"GRASS","PERENNIAL","GRASS",14.974,0.291,9.46,24.13531364,0.254,0.107208566,49.82696,0.196318683
"355","Poa secunda","oreac.us",2.33333333333333,"GRASS","PERENNIAL","GRASS",16.12,0.42672,14.54,11.51,0.254,0.301025138,197.6,0.172690107
"356","Poa secunda","nplatte.us",1.5,"GRASS","PERENNIAL","GRASS",16.12,0.42672,14.54,11.51,0.254,0.301025138,197.6,0.172690107
"357","Poa trivialis","baddrt.de",0.59,"GRASS","PERENNIAL","GRASS",34.02187304,0.640983219,31.34075583,38.18960088,0.3048,0.080269491,272.9349775,0.173758288
"358","Polygala vulgaris","allmendb.ch",-0.916666667,"FORB","PERENNIAL","FORB",18.22565807,0.172916667,24.2775593,19.02952398,0.5,0.2661556,396.667,0.7826128
"359","Potentilla anserina","elvadrt.ee",0,"FORB","PERENNIAL","FORB",26.20897891,0.277222222,9.879322501,17.47534074,0.43,0.63425,148.75,0.6572
"360","Potentilla erecta","pineta.es",0,"FORB","NULL","FORB",25.74581524,0.203633333,9.89,22.4188617,0.55,0.3627833,230,0.88602
"361","Potentilla erecta","lygraint.no",0.33333333366667,"FORB","NULL","FORB",25.74581524,0.203633333,9.89,22.4188617,0.55,0.3627833,230,0.88602
"362","Potentilla erecta","lygraold.no",5,"FORB","NULL","FORB",25.74581524,0.203633333,9.89,22.4188617,0.55,0.3627833,230,0.88602
"363","Potentilla grandiflora","allmendo.ch",-0.0833333333333299,"FORB","PERENNIAL","FORB",27.1441451,0.257428341,11.452026,39.1,0.476911336,0.268532142,169.9221693,0.691739698
"364","Potentilla grandiflora","allmendb.ch",-0.166666667,"FORB","PERENNIAL","FORB",27.1441451,0.257428341,11.452026,39.1,0.476911336,0.268532142,169.9221693,0.691739698
"365","Potentilla reptans","rhijn.nl",-10,"FORB","PERENNIAL","FORB",24.6133503,0.274083333,11.73459897,23.567332,0.5311885,0.397983302,176.0888009,0.649216667
"366","Primula glutinosa","passogavia.it",-0.15,"FORB","PERENNIAL","FORB",27,NA,11.90066806,13.58757528,0.2515,0.327078295,53.77570821,0.388069567
"367","Prunella vulgaris","allmendo.ch",-2.33333333366667,"FORB","PERENNIAL","FORB",16.811555,0.250255556,5.87871,22.91466839,0.254,0.105496279,223.0600732,0.294300536
"368","Prunella vulgaris","allmendb.ch",-2.83333333,"FORB","PERENNIAL","FORB",16.811555,0.250255556,5.87871,22.91466839,0.254,0.105496279,223.0600732,0.294300536
"369","Pseudoroegneria spicata","hard.us",1,"GRASS","PERENNIAL","GRASS",22.4711094,0.267,13.54099367,23.893,0.70785412,0.153771092,103.8213416,0.237714286
"370","Psoralidium tenuiflorum","konzadrt.us",-12,"FORB","PERENNIAL","LEGUME",24.275,0.056,15.52722367,16.82,2.7686,0.43,42.99195247,0.67
"371","Ptilotus polystachyus","ethadb.au",-20.9,"FORB","NULL","FORB",23.98,1,7.379869328,9.6,0.404130922,0.486825309,37,0.189802894
"372","Ranunculus acris","elvadrt.ee",0,"FORB","PERENNIAL","FORB",24.40250649,0.455420833,11.25,22.35741937,0.44,0.121892828,139.8527763,0.35099
"373","Ranunculus acris","rhijn.nl",-1,"FORB","PERENNIAL","FORB",24.40250649,0.455420833,11.25,22.35741937,0.44,0.121892828,139.8527763,0.35099
"374","Raphanus sativus","scruzl.us",-15.8981501,"FORB","ANNUAL","FORB",40.5,0.715,14.825,34.60857143,1.566667,0.461126342,30.09324949,0.425161404
"375","Raphanus sativus","scruzm.us",-16.07703828,"FORB","ANNUAL","FORB",40.5,0.715,14.825,34.60857143,1.566667,0.461126342,30.09324949,0.425161404
"376","Ratibida columnifera","oklah.us",0,"FORB","PERENNIAL","FORB",NA,NA,NA,NA,NA,NA,NA,NA
"377","Rhinanthus minor","allmendb.ch",-1.5,"FORB","ANNUAL","FORB",34.3558401,0.395833333,17.33047979,18.84206584,0.08,0.247114907,131.9408677,0.537513075
"378","Rudbeckia hirta","bfl.us",-0.5,"FORB","ANNUAL","FORB",NA,NA,NA,NA,NA,NA,NA,NA
"379","Rudbeckia hirta","slp.us",-4,"FORB","ANNUAL","FORB",NA,NA,NA,NA,NA,NA,NA,NA
"380","Ruellia humilis","konzadrt.us",1,"FORB","PERENNIAL","FORB",17,0.502906667,10.5886999,12.07550636,0.1016,0.40803047,18.40109592,0.42
"381","Rytidosperma caespitosum","credom.au",0,"GRASS","PERENNIAL","GRASS",15.53608636,0.55,11.15495837,9.440331,0.66,0.38667844,168.7,0.271
"382","Salvia pratensis","allmendb.ch",-1,"FORB","PERENNIAL","FORB",19.3,0.520833333,21.02252359,24.4875,2.1,0.2015038,272.308,2.015308
"383","Salvia pratensis","allmendo.ch",-0.625,"FORB","PERENNIAL","FORB",19.3,0.520833333,21.02252359,24.4875,2.1,0.2015038,272.308,2.015308
"384","Salvia verbenaca","credom.au",-0.3,"FORB","ANNUAL","FORB",16.0456633,0.508333333,15.54692769,11.94,0.734933994,0.263053677,214.0296316,0.777150308
"385","Salvia verbenaca","credoj.au",0,"FORB","ANNUAL","FORB",16.0456633,0.508333333,15.54692769,11.94,0.734933994,0.263053677,214.0296316,0.777150308
"386","Sanguisorba minor","allmendb.ch",-0.5,"FORB","PERENNIAL","FORB",19.82857143,0.340136667,13.0925861,17.81475981,0.3048,0.290931094,118.7237432,0.4611271
"387","Sanguisorba minor","allmendo.ch",0.25,"FORB","PERENNIAL","FORB",19.82857143,0.340136667,13.0925861,17.81475981,0.3048,0.290931094,118.7237432,0.4611271
"388","Scabiosa columbaria","allmendb.ch",0.5,"FORB","PERENNIAL","FORB",21.2,0.594444444,7.696450988,19.16302632,0.9,0.347953216,120.2294669,0.181166667
"389","Scabiosa columbaria","allmendo.ch",-0.625,"FORB","PERENNIAL","FORB",21.2,0.594444444,7.696450988,19.16302632,0.9,0.347953216,120.2294669,0.181166667
"390","Scabiosa columbaria","ukulingadrt.za",6,"FORB","PERENNIAL","FORB",21.2,0.594444444,7.696450988,19.16302632,0.9,0.347953216,120.2294669,0.181166667
"391","Schismus barbatus","gmgranite.us",-3.614285714,"GRASS","ANNUAL","GRASS",19.2972132,0.25,9.222220298,18.21,0.16,0.328004941,81.47,0.31373209
"392","Schismus barbatus","spvdrt.ar",-0.333333333,"GRASS","ANNUAL","GRASS",19.2972132,0.25,9.222220298,18.21,0.16,0.328004941,81.47,0.31373209
"393","Schizachyrium scoparium","bfl.us",1,"GRASS","PERENNIAL","GRASS",9.196,0.5145,8.51,16.698695,0.3048,0.403212551,75.67983333,0.2
"394","Schizachyrium scoparium","oklah.us",-24.16666667,"GRASS","PERENNIAL","GRASS",9.196,0.5145,8.51,16.698695,0.3048,0.403212551,75.67983333,0.2
"395","Schizachyrium scoparium","cedarsav.us",-3,"GRASS","PERENNIAL","GRASS",9.196,0.5145,8.51,16.698695,0.3048,0.403212551,75.67983333,0.2
"396","Schizachyrium scoparium","cedartrait.us",-3.6,"GRASS","PERENNIAL","GRASS",9.196,0.5145,8.51,16.698695,0.3048,0.403212551,75.67983333,0.2
"397","Sedum stenopetalum","oreaa.us",-0.75,"FORB","PERENNIAL","FORB",25.57190418,0.1118,12.72598169,9.29,0.1,0.406034769,80.91246012,0.58
"398","Senna bauhinioides","jorndrt.us",-0.25,"FORB","PERENNIAL","LEGUME",35.36237215,0.515228059,17.11288395,14.29802652,1.7,0.301317703,7.894687,0.376666667
"399","Setaria pampeana","cerrillos.ar",0,"GRASS","PERENNIAL","GRASS",24.7,0.38,5.681792325,19.52,0.392588387,0.237932335,NA,0.194592579
"400","Setaria parviflora","yarradrt.au",-1.293333333,"NULL","NULL","GRASS",17.972,0.316785714,6.22638362,26.31,0.438212576,0.14029,34.52785896,0.045
"401","Setaria sphacelata","ukulingadrt.za",35.5,"GRASS","PERENNIAL","GRASS",10.0375,3,7.54844635,14.16,0.163459389,0.339167135,11.17,0.57
"402","Sisyrinchium bellum","scruzh.us",2.9159954,"FORB","PERENNIAL","FORB",22.35,0.2558,11.17903927,23.93793933,0.36370386,0.101107003,118.754489,0.32952
"403","Sisyrinchium montanum","kinsella.ca",0,"FORB","PERENNIAL","FORB",22.31033675,0.225,11.17393574,19.78,0.377940294,0.137680536,115.2711887,0.323730615
"404","Soldanella pusilla","passogavia.it",-1,"FORB","PERENNIAL","FORB",25.17897722,0.02,12.08660019,16.8,0.11,0.300461992,64.82366314,0.407909378
"405","Solidago canadensis","baddrt.de",0.05,"FORB","PERENNIAL","FORB",15.13338959,1.30146,12.11441395,17.75668436,0.3048,0.166211514,77.59504262,0.486273328
"406","Solidago canadensis","esw.ca",-2.3333333333333,"FORB","PERENNIAL","FORB",15.13338959,1.30146,12.11441395,17.75668436,0.3048,0.166211514,77.59504262,0.486273328
"407","Solidago canadensis","brookdale.ca",-1,"FORB","PERENNIAL","FORB",15.13338959,1.30146,12.11441395,17.75668436,0.3048,0.166211514,77.59504262,0.486273328
"408","Solidago missouriensis","kinsella.ca",0,"FORB","PERENNIAL","FORB",13.3335,0.576,10.93,10.60804205,0.2032,0.208174196,100.2127031,0.323716667
"409","Solidago missouriensis","kernb.ca",0,"FORB","PERENNIAL","FORB",13.3335,0.576,10.93,10.60804205,0.2032,0.208174196,100.2127031,0.323716667
"410","Solidago nemoralis","cedartrait.us",1.5,"FORB","PERENNIAL","FORB",15.47778333,0.57,23.31317375,13.95394921,0.3048,0.129791058,208.2087011,0.369872222
"411","Solidago nemoralis","oklah.us",7.25,"FORB","PERENNIAL","FORB",15.47778333,0.57,23.31317375,13.95394921,0.3048,0.129791058,208.2087011,0.369872222
"412","Solidago rigida","oklah.us",8,"FORB","PERENNIAL","FORB",11.83477126,0.598,8.386758333,10.23214847,0.3048,0.212780118,35.33592984,0.482373411
"413","Solidago rigida","brookdale.ca",0.5,"FORB","PERENNIAL","FORB",11.83477126,0.598,8.386758333,10.23214847,0.3048,0.212780118,35.33592984,0.482373411
"414","Solidago rigida","cedartrait.us",1,"FORB","PERENNIAL","FORB",11.83477126,0.598,8.386758333,10.23214847,0.3048,0.212780118,35.33592984,0.482373411
"415","Sonchus arvensis","esw.ca",3,"FORB","PERENNIAL","FORB",26.4,1.1875,8.156003029,21,0.56,0.219369,40.215,0.312209107
"416","Sonchus arvensis","brookdale.ca",-0.45,"FORB","PERENNIAL","FORB",26.4,1.1875,8.156003029,21,0.56,0.219369,40.215,0.312209107
"417","Sonchus arvensis","kernnu.ca",-1.166666667,"FORB","PERENNIAL","FORB",26.4,1.1875,8.156003029,21,0.56,0.219369,40.215,0.312209107
"418","Sonchus arvensis","kernb.ca",-0.25,"FORB","PERENNIAL","FORB",26.4,1.1875,8.156003029,21,0.56,0.219369,40.215,0.312209107
"419","Sonchus asper","scruzl.us",-9.04787123,"FORB","ANNUAL","FORB",27.6,0.5875,10.6142608,24.97389591,0.69,0.301036269,223.2180487,0.1419
"420","Sorghum halepense","sclaudio.ar",-6.25,"GRAMINOID","PERENNIAL","GRASS",22.2,1.3834,7.375424626,17.98889051,0.254,0.298839699,6.57733249,0.399166735
"421","Sphaeralcea hastulata","antelope.us",-1,"FORB","PERENNIAL","FORB",26.03404663,0.350344584,11.94639276,14.04606421,2.5,0.31758104,10.52042,0.492
"422","Sporobolus compositus","oklah.us",-3.33329985835462e-09,"GRASS","PERENNIAL","GRASS",8.2,0.213,18.60082526,28.13,0.374384285,0.370655833,51.70795647,0.49
"423","Sporobolus flexuosus","jorndrt.us",-10.3333333333333,"GRASS","PERENNIAL","GRASS",11.10749774,0.9144,18.11980915,15.81345753,0.254,0.465178153,124.6527905,0.04
"424","Steinchisma hians","slp.us",-36,"GRASS","PERENNIAL","GRASS",13.32808311,0.495460634,9.797588218,25,0.243833199,0.137276985,78.88727205,0.48919335
"425","Stellaria graminea","elvadrt.ee",0,"FORB","PERENNIAL","FORB",29.426,0.460386667,12.10418693,29.05086069,0.34,0.337078652,251.0337458,0.135266667
"426","Stenaria nigricans","bfl.us",1.5,"FORB","PERENNIAL","FORB",23.61769164,0.2,10.31022643,15.01261282,0.597269821,0.364995573,179.1109102,0.174767794
"427","Stenotaphrum secundatum","marcdrt.ar",-1,"GRASS","PERENNIAL","GRASS",21.02430819,0.27432,5.994328344,23,0.3048,0.207230876,NA,0.1855714
"428","Stenotaphrum secundatum","chilcasdrt.ar",-4,"GRASS","PERENNIAL","GRASS",21.02430819,0.27432,5.994328344,23,0.3048,0.207230876,NA,0.1855714
"429","Stipa comata","kinsella.ca",0,"GRAMINOID","PERENNIAL","GRASS",20.1,0.9144,15.9,16.95,0.4064,0.49068467,79.18825345,0.2
"430","Stipa comata","biddulph.ca",-4,"GRAMINOID","PERENNIAL","GRASS",20.1,0.9144,15.9,16.95,0.4064,0.49068467,79.18825345,0.2
"431","Stipa speciosa","paike.ar",0,"GRASS","PERENNIAL","GRASS",12.13,0.169,7.94,15.44,0.352,0.330466226,22.41,0.352
"432","Symphyotrichum ericoides","brookdale.ca",-0.25,"FORB","PERENNIAL","FORB",12.6,0.7802222,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263
"433","Symphyotrichum ericoides","kernb.ca",0,"FORB","PERENNIAL","FORB",12.6,0.7802222,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263
"434","Symphyotrichum ericoides","matador.ca",0,"FORB","PERENNIAL","FORB",12.6,0.7802222,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263
"435","Symphyotrichum ericoides","oklah.us",0,"FORB","PERENNIAL","FORB",12.6,0.7802222,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263
"436","Symphyotrichum ericoides","konzadrt.us",-29,"FORB","PERENNIAL","FORB",12.6,0.7802222,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263
"437","Symphyotrichum ericoides","hard.us",0.333333333666669,"FORB","PERENNIAL","FORB",12.6,0.7802222,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263
"438","Symphyotrichum falcatum","kinsella.ca",3.33329985835462e-09,"FORB","PERENNIAL","FORB",22.282,0.4175,8.69,14.18715,0.654191494,0.117472,79.08403333,0.31118
"439","Symphyotrichum laeve","brookdale.ca",-0.166666667,"FORB","PERENNIAL","FORB",11.6,0.976666667,9.78,14.28815235,0.724613875,0.253411079,69.91354785,0.323475
"440","Symphyotrichum lanceolatum","esw.ca",1,"FORB","PERENNIAL","FORB",25.1,1.8288,13.84910894,12.754,0.2032,0.15,68,0.36
"441","Symphyotrichum novae-angliae","esw.ca",7.5,"FORB","PERENNIAL","FORB",12.17017,1.022302632,10.76006006,23.88988777,0.676537557,0.12,52,0.46
"442","Taraxacum campylodes","jenadrt.de",-5.33333333,"FORB","PERENNIAL","FORB",28.3472693,0.044,10.73618,30.05916441,0.1524,0.2871857,213.1,0.292
"443","Taraxacum campylodes","validate.fr",5.075,"FORB","PERENNIAL","FORB",28.3472693,0.044,10.73618,30.05916441,0.1524,0.2871857,213.1,0.292
"444","Thalictrum venulosum","brookdale.ca",-0.58333333333333,"FORB","PERENNIAL","FORB",25.43744524,0.1059,11.39724598,19.84,0.402172704,0.193595287,175.7007491,0.348053663
"445","Themeda triandra","ukulingadrt.za",2,"GRASS","PERENNIAL","GRASS",13.22821429,1.5,4.35,9.2635,0.258801887,0.391182081,34.4817113,0.2625
"446","Thlaspi arvense","hard.us",-1,"FORB","ANNUAL","FORB",30.89373507,0.423333333,15.69772957,24.42761317,0.49,0.42845,105,0.2761525
"447","Tidestromia lanuginosa","jorndrt.us",0.8,"FORB","ANNUAL","FORB",28.80829477,0.3,6.200008016,17.09882973,0.265,0.413206896,4.37819,0.074
"448","Tragopogon dubius","mattheis.ca",0,"FORB","BIENNIAL","FORB",26.314,0.34175,11.37,18.88481429,0.1524,0.27502617,48.55913333,0.359875
"449","Trichophorum cespitosum","lygraold.no",-6.5,"GRAMINOID","NULL","GRAMINOID",15.3,0.4,4.4,3.79,0.1,0.199,35.47,0.425
"450","Trichophorum cespitosum","lygraint.no",-1.5,"GRAMINOID","NULL","GRAMINOID",15.3,0.4,4.4,3.79,0.1,0.199,35.47,0.425
"451","Trientalis europea","lygraold.no",0,"FORB","NULL","FORB",26.54236641,0.188287137,11.92009509,47.591,0.283800995,0.042275721,95.03932183,0.4955733
"452","Trifolium dubium","jenadrt.de",-1.25,"LEGUME","ANNUAL","LEGUME",35.6,0.076,27.56771735,30.39,0.3445,0.109,254.8747547,0.231187416
"453","Trifolium macrocephalum","oreac.us",3,"FORB","PERENNIAL","LEGUME",35.75847034,0.6096,22.56506214,6.89,0.1524,0.364390088,NA,1.85
"454","Trifolium macrocephalum","oreaa.us",-2.5,"FORB","PERENNIAL","LEGUME",35.75847034,0.6096,22.56506214,6.89,0.1524,0.364390088,NA,1.85
"455","Trifolium montanum","allmendb.ch",0.5,"FORB","PERENNIAL","LEGUME",34.121,0.306666667,25.65970824,18.67023642,0.825,0.113646105,238.0656783,0.246975
"456","Trifolium montanum","allmendo.ch",-0.25,"FORB","PERENNIAL","LEGUME",34.121,0.306666667,25.65970824,18.67023642,0.825,0.113646105,238.0656783,0.246975
"457","Trifolium pratense","esw.ca",17.66666667,"FORB","PERENNIAL","LEGUME",40.4444317,0.389308642,21.07704,27.55091965,0.3048,0.16269724,184.5175823,0.256183381
"458","Trifolium repens","elvadrt.ee",-1,"FORB","PERENNIAL","LEGUME",43.78354086,0.236251111,21.66035,26.94650771,0.3048,0.123144013,192.8045087,0.263218929
"459","Trifolium repens","pineta.es",-1.875,"FORB","PERENNIAL","LEGUME",43.78354086,0.236251111,21.66035,26.94650771,0.3048,0.123144013,192.8045087,0.263218929
"460","Triodia basedowii","ethadn.au",22.66666667,"GRASS","PERENNIAL","GRASS",6.4,1.3,12.21691567,2.93,0.301185057,0.545608612,127.464718,0.224071793
"461","Triodia basedowii","ethadb.au",4.5,"GRASS","PERENNIAL","GRASS",6.4,1.3,12.21691567,2.93,0.301185057,0.545608612,127.464718,0.224071793
"462","Trisetum flavescens","validate.fr",-1.55,"GRASS","PERENNIAL","GRASS",27.09907954,0.532263158,8.795034255,22.11711414,0.44,0.166445278,447.4973772,0.175392308
"463","Trisetum spicatum","falls.au",-0.5,"GRASS","PERENNIAL","GRASS",25.48971477,0.32706,8.316820398,21.1,0.3048,0.197960134,333.7013178,0.24
"464","Ulex parviflorus","ayora.es",2.9999999966667,"SHRUB","PERENNIAL","LEGUME",14.1,1.315,15.58160402,4.82,1.5,0.71673186,9.189147922,0.373179167
"465","Valerianella locusta","cowidrt.ca",2.75,"FORB","ANNUAL","FORB",26,0.1925,11.79051689,31.7,0.05,0.56326,204,1.242171
"466","Ventenata dubia","oreaa.us",5.75,"GRASS","ANNUAL","GRASS",24.37399511,0.225,8.686891387,20.5,0.507582778,0.157634935,188.6494363,0.28
"467","Ventenata dubia","oreac.us",4.75,"GRASS","ANNUAL","GRASS",24.37399511,0.225,8.686891387,20.5,0.507582778,0.157634935,188.6494363,0.28
"468","Veronica arvensis","cowidrt.ca",0,"FORB","ANNUAL","FORB",15,0.187777778,8.048018625,21.00097059,0.19,0.7139167,224.167,0.98561
"469","Veronica arvensis","jenadrt.de",0,"FORB","ANNUAL","FORB",15,0.187777778,8.048018625,21.00097059,0.19,0.7139167,224.167,0.98561
"470","Veronica chamaedrys","elvadrt.ee",-0.16666666666667,"FORB","PERENNIAL","FORB",25.804,0.234,10.00287923,28.10742313,0.34,0.114461321,349.9700698,0.149373333
"471","Vicia americana","matador.ca",0,"VINE","PERENNIAL","LEGUME",42.658,0.2765,21.77,21.29655909,0.254,0.096375062,29.37063333,0.363178334
"472","Vicia americana","kinsella.ca",0,"VINE","PERENNIAL","LEGUME",42.658,0.2765,21.77,21.29655909,0.254,0.096375062,29.37063333,0.363178334
"473","Vicia americana","kernnu.ca",-0.166666666666667,"VINE","PERENNIAL","LEGUME",42.658,0.2765,21.77,21.29655909,0.254,0.096375062,29.37063333,0.363178334
"474","Vicia americana","brookdale.ca",0,"VINE","PERENNIAL","LEGUME",42.658,0.2765,21.77,21.29655909,0.254,0.096375062,29.37063333,0.363178334
"475","Vicia americana","kernb.ca",-0.5,"VINE","PERENNIAL","LEGUME",42.658,0.2765,21.77,21.29655909,0.254,0.096375062,29.37063333,0.363178334
"476","Vicia cracca","elvadrt.ee",0.166666667,"LEGUME","PERENNIAL","LEGUME",41.79727454,0.879038889,24.42381,26.81365133,0.3048,0.195683333,41.43187551,0.463024976
"477","Vicia hirsuta","cowidrt.ca",-1.05,"FORB","ANNUAL","LEGUME",43.2098,0.4375,28.02801,22.05714286,0.66,0.3375,87.90712843,0.2074
"478","Vicia sativa","cowidrt.ca",0,"FORB","ANNUAL","LEGUME",32.1,0.7509,3.5,26.61714286,0.3048,0.430769231,60.47073255,0.222666667
"479","Vicia sepium","elvadrt.ee",-0.33333333366667,"FORB","PERENNIAL","LEGUME",46.0056,0.683333333,27.307,38.73428571,0.52,0.077475,406.25,0.83175
"480","Viola betonicifolia","falls.au",0,"FORB","PERENNIAL","FORB",24.89279105,0.2,13.25543029,17.081108,0.74495885,0.366571183,122.325056,0.516253194
"481","Vulpia bromoides","spvdrt.ar",0,"GRASS","ANNUAL","GRASS",12.48497603,0.2225,13.51546393,20.86,0.4995,0.093991462,417.75,0.2945
"482","Vulpia myuros","scruzh.us",0.864351575,"GRASS","ANNUAL","GRASS",17.1507779,0.435733333,7.5,22.38333333,0.3048,0.044,268.91,0.270534269
"483","Vulpia myuros","baddrt.de",11.866666667,"GRASS","ANNUAL","GRASS",17.1507779,0.435733333,7.5,22.38333333,0.3048,0.044,268.91,0.270534269
"484","Vulpia myuros","scruzl.us",-2.22727275,"GRASS","ANNUAL","GRASS",17.1507779,0.435733333,7.5,22.38333333,0.3048,0.044,268.91,0.270534269
"485","Zizia aptera","brookdale.ca",0.16666666666667,"FORB","PERENNIAL","FORB",16.074,0.815611085,9.587496607,40.37573969,1.587112911,0.062900016,220.960059,0.682148332
